time,hicp,short_rate,indprod
2000-01-01,24.01,61.18,53.5
2000-02-01,24.53,58.0,53.7
2000-03-01,24.97,40.0,55.2
2000-04-01,26.17,32.22,56.1
2000-05-01,26.65,37.61,56.3
2000-06-01,27.4,38.06,56.9
2000-07-01,28.57,33.27,56.4
2000-08-01,29.1,33.71,57.3
2000-09-01,29.92,43.1,56.8
2000-10-01,30.74,44.82,57.1
2000-11-01,31.61,41.22,58.0
2000-12-01,32.39,35.93,59.8
2001-01-01,33.59,43.0,59.2
2001-02-01,34.34,44.84,60.4
2001-03-01,35.05,45.15,59.7
2001-04-01,35.97,45.01,59.3
2001-05-01,36.6,43.42,60.1
2001-06-01,37.18,39.91,57.8
2001-07-01,37.67,34.41,59.0
2001-08-01,38.51,27.98,57.9
2001-09-01,39.26,34.65,58.7
2001-10-01,40.21,30.66,58.3
2001-11-01,41.31,32.26,57.8
2001-12-01,42.2,33.44,57.0
2002-01-01,43.18,34.73,58.0
2002-02-01,43.68,27.71,58.3
2002-03-01,43.84,29.2,58.8
2002-04-01,44.73,25.84,59.3
2002-05-01,45.56,26.01,56.1
2002-06-01,46.11,23.64,58.7
2002-07-01,46.34,20.83,59.3
2002-08-01,46.72,19.04,60.5
2002-09-01,47.0,20.77,60.5
2002-10-01,47.77,18.14,60.5
2002-11-01,48.99,19.28,60.7
2002-12-01,49.72,15.25,59.7
2003-01-01,50.36,16.8,59.6
2003-02-01,50.77,17.16,58.4
2003-03-01,51.32,18.22,57.3
2003-04-01,51.87,17.54,58.7
2003-05-01,52.12,17.52,59.3
2003-06-01,52.56,17.7,60.2
2003-07-01,53.19,17.49,59.0
2003-08-01,53.33,18.07,58.7
2003-09-01,54.48,18.39,57.5
2003-10-01,55.31,18.34,57.9
2003-11-01,56.1,20.01,58.3
2003-12-01,56.76,19.02,58.6
2004-01-01,57.39,19.82,59.2
2004-02-01,57.75,20.38,59.4
2004-03-01,58.04,19.77,59.2
2004-04-01,58.37,19.19,58.2
2004-05-01,58.54,20.0,61.5
2004-06-01,58.89,19.79,58.9
2004-07-01,59.64,18.08,60.2
2004-08-01,59.96,18.5,60.9
2004-09-01,60.53,17.43,59.5
2004-10-01,61.27,18.1,60.2
2004-11-01,61.67,17.57,60.1
2004-12-01,62.02,17.12,60.3
2005-01-01,62.52,13.72,57.0
2005-02-01,62.91,9.01,55.5
2005-03-01,63.1,6.36,56.1
2005-04-01,64.23,6.32,61.6
2005-05-01,64.43,7.38,54.7
2005-06-01,64.62,7.52,57.5
2005-07-01,65.25,7.42,57.2
2005-08-01,65.32,5.44,60.1
2005-09-01,65.7,3.2,58.7
2005-10-01,66.27,1.36,58.6
2005-11-01,67.07,2.73,59.9
2005-12-01,67.43,4.53,61.5
2006-01-01,68.12,4.64,61.0
2006-02-01,68.29,7.84,61.4
2006-03-01,68.43,6.09,61.7
2006-04-01,68.72,7.09,65.2
2006-05-01,69.13,7.57,65.0
2006-06-01,69.25,8.73,65.9
2006-07-01,69.33,6.71,65.9
2006-08-01,69.28,7.92,66.5
2006-09-01,69.32,7.45,68.1
2006-10-01,69.46,7.15,68.5
2006-11-01,70.22,8.03,68.2
2006-12-01,70.74,5.42,71.6
2007-01-01,70.89,3.19,70.5
2007-02-01,70.93,5.65,72.1
2007-03-01,70.98,9.09,75.1
2007-04-01,71.35,9.59,72.2
2007-05-01,71.81,10.01,73.6
2007-06-01,71.92,7.78,72.9
2007-07-01,72.14,4.74,73.8
2007-08-01,72.76,5.95,73.4
2007-09-01,73.55,5.82,72.9
2007-10-01,74.27,6.7,74.6
2007-11-01,74.96,6.88,75.5
2007-12-01,75.45,7.2,77.5
2008-01-01,76.09,7.86,78.2
2008-02-01,76.63,9.53,81.0
2008-03-01,77.15,9.27,77.6
2008-04-01,77.56,10.03,78.0
2008-05-01,77.94,9.98,79.6
2008-06-01,78.16,9.62,78.4
2008-07-01,78.71,9.94,76.5
2008-08-01,78.64,12.12,76.4
2008-09-01,78.96,11.33,76.3
2008-10-01,79.8,18.89,74.3
2008-11-01,80.07,13.6,71.2
2008-12-01,80.26,11.73,63.8
2009-01-01,81.26,12.4,64.3
2009-02-01,81.93,14.07,68.3
2009-03-01,82.34,11.81,68.3
2009-04-01,82.56,9.83,70.3
2009-05-01,82.57,9.28,72.8
2009-06-01,82.73,9.45,72.9
2009-07-01,82.68,8.9,72.4
2009-08-01,82.52,8.57,71.5
2009-09-01,82.84,8.72,72.3
2009-10-01,83.21,9.85,73.9
2009-11-01,83.77,8.3,73.6
2009-12-01,84.03,9.91,70.8
2010-01-01,85.45,6.04,70.1
2010-02-01,85.61,5.1,69.5
2010-03-01,85.8,3.69,72.1
2010-04-01,86.07,3.24,73.7
2010-05-01,86.19,5.37,73.7
2010-06-01,86.32,5.05,75.8
2010-07-01,88.56,3.63,76.1
2010-08-01,88.76,3.77,70.5
2010-09-01,89.26,3.6,77.1
2010-10-01,89.75,3.22,78.8
2010-11-01,90.23,3.18,79.3
2010-12-01,90.71,2.81,79.4
2011-01-01,91.42,2.68,79.7
2011-02-01,92.13,4.47,80.1
2011-03-01,92.68,4.17,80.6
2011-04-01,93.3,3.63,80.2
2011-05-01,93.5,3.72,80.7
2011-06-01,93.23,3.59,78.3
2011-07-01,92.9,3.39,81.4
2011-08-01,92.58,4.94,82.2
2011-09-01,92.38,4.63,81.9
2011-10-01,92.98,5.08,83.0
2011-11-01,93.37,5.47,82.3
2011-12-01,93.59,4.97,81.7
2012-01-01,93.97,2.83,82.7
2012-02-01,94.6,2.78,79.6
2012-03-01,95.03,2.67,82.5
2012-04-01,95.1,3.04,81.6
2012-05-01,95.37,4.35,84.4
2012-06-01,95.31,4.38,81.4
2012-07-01,95.76,3.84,82.9
2012-08-01,96.28,5.31,83.4
2012-09-01,97.36,4.45,85.4
2012-10-01,97.59,4.86,84.0
2012-11-01,97.52,5.61,87.0
2012-12-01,97.86,5.52,86.7
2013-01-01,98.79,5.37,88.1
2013-02-01,99.19,4.77,88.6
2013-03-01,99.25,3.68,86.1
2013-04-01,99.28,2.46,98.0
2013-05-01,99.54,3.52,83.8
2013-06-01,99.57,3.34,89.3
2013-07-01,99.04,4.4,91.4
2013-08-01,98.81,2.46,90.0
2013-09-01,98.42,2.54,93.5
2013-10-01,98.74,2.21,93.6
2013-11-01,98.75,1.12,95.3
2013-12-01,99.15,1.4,94.4
2014-01-01,99.96,1.13,98.1
2014-02-01,100.47,3.08,97.5
2014-03-01,100.53,1.41,98.0
2014-04-01,100.87,2.49,99.2
2014-05-01,100.83,1.81,98.0
2014-06-01,100.51,1.46,98.8
2014-07-01,100.49,1.16,97.1
2014-08-01,100.13,1.26,93.2
2014-09-01,100.24,2.95,98.5
2014-10-01,100.48,1.94,98.0
2014-11-01,100.28,0.39,99.3
2014-12-01,100.18,0.32,97.9
2015-01-01,100.46,0.3,100.5
2015-02-01,100.84,0.37,98.5
2015-03-01,101.3,0.73,99.1
2015-04-01,101.51,1.32,99.7
2015-05-01,102.17,0.77,101.5
2015-06-01,99.59,0.46,100.8
2015-07-01,99.07,0.47,101.9
2015-08-01,98.45,0.77,103.6
2015-09-01,98.73,0.9,101.5
2015-10-01,99.03,0.69,101.9
2015-11-01,99.34,0.4,102.9
2015-12-01,99.5,0.37,102.4
2016-01-01,98.95,0.23,102.1
2016-02-01,98.69,0.22,105.9
2016-03-01,98.85,0.24,102.9
2016-04-01,98.82,0.29,114.5
2016-05-01,99.15,0.29,101.9
2016-06-01,98.94,0.28,104.4
2016-07-01,98.74,0.31,105.3
2016-08-01,98.74,0.35,108.2
2016-09-01,98.59,0.3,105.8
2016-10-01,99.09,0.34,107.0
2016-11-01,99.13,0.39,107.1
2016-12-01,99.41,0.36,104.9
2017-01-01,99.28,0.31,108.0
2017-02-01,99.18,0.31,110.0
2017-03-01,99.25,0.32,114.3
2017-04-01,99.46,0.36,114.6
2017-05-01,99.68,0.38,117.1
2017-06-01,99.61,0.35,114.8
2017-07-01,99.61,0.4,115.2
2017-08-01,99.36,0.41,117.3
2017-09-01,99.92,0.55,116.0
2017-10-01,101.03,1.35,117.7
2017-11-01,101.68,1.56,118.4
2017-12-01,101.98,1.13,123.1
2018-01-01,102.66,0.96,121.2
2018-02-01,102.91,1.14,118.1
2018-03-01,103.23,1.23,118.6
2018-04-01,103.69,1.63,123.5
2018-05-01,104.28,2.38,123.1
2018-06-01,104.33,2.78,125.3
2018-07-01,103.94,2.9,121.1
2018-08-01,104.02,2.5,122.4
2018-09-01,104.62,2.21,123.6
2018-10-01,105.26,2.48,123.8
2018-11-01,104.96,2.45,121.7
2018-12-01,105.06,2.0,120.4
2019-01-01,105.98,2.2,120.9
2019-02-01,107.0,3.43,122.4
2019-03-01,107.58,2.29,123.1
2019-04-01,108.3,3.27,123.6
2019-05-01,108.86,2.25,120.0
2019-06-01,108.43,2.38,118.4
2019-07-01,108.23,2.17,116.0
2019-08-01,108.24,2.57,117.7
2019-09-01,108.3,2.27,116.9
2019-10-01,108.68,2.28,116.1
2019-11-01,108.9,2.38,116.1
2019-12-01,109.31,2.74,114.7
2020-01-01,110.09,2.31,118.4
2020-02-01,110.05,2.4,119.1
2020-03-01,110.47,2.38,101.4
2020-04-01,110.76,2.37,68.6
2020-05-01,110.77,2.11,83.8
2020-06-01,110.78,1.87,103.2
2020-07-01,110.95,2.02,107.7
2020-08-01,110.93,1.78,112.3
2020-09-01,110.53,1.69,114.9
2020-10-01,110.67,1.91,117.2
2020-11-01,110.7,1.52,115.5
2020-12-01,111.32,1.47,116.1
2021-01-01,112.29,0.96,117.6
2021-02-01,112.76,1.07,115.9
2021-03-01,113.23,1.51,116.6
2021-04-01,113.7,1.1,125.5
2021-05-01,114.34,1.04,111.1
2021-06-01,114.62,0.98,112.8
2021-07-01,115.15,1.03,111.1
2021-08-01,115.35,1.18,110.9
2021-09-01,116.31,1.16,108.3
2021-10-01,117.85,1.7,107.5
2021-11-01,118.15,1.67,112.8
2021-12-01,118.76,2.14,113.9
2022-01-01,120.42,1.56,117.9
2022-02-01,121.68,2.43,118.0
2022-03-01,124.05,3.62,116.0
2022-04-01,127.0,3.47,115.3
2022-05-01,128.55,4.3,112.2
2022-06-01,129.55,4.42,109.5
2022-07-01,130.14,4.76,111.2
2022-08-01,130.72,6.3,112.2
2022-09-01,131.94,6.13,112.1
2022-10-01,133.72,6.3,111.9
2022-11-01,135.39,5.83,111.3
2022-12-01,135.55,5.76,109.8
2023-01-01,136.61,5.88,112.6
2023-02-01,137.95,5.99,112.9
2023-03-01,139.13,5.92,113.5
2023-04-01,140.21,5.91,109.3
2023-05-01,140.89,5.89,107.8
2023-06-01,141.55,5.92,104.2
2023-07-01,141.76,5.92,105.4
2023-08-01,142.86,5.91,106.1
2023-09-01,144.04,5.91,109.0
2023-10-01,144.87,5.9,106.8
2023-11-01,144.72,5.89,106.0
2023-12-01,145.05,5.89,107.0
